target_id,evidence_class,route_id,clock_id,native_object,projection_mapping,native_time,calendar_time,calendar_time_normalized,event_count,cumulative_volume,impact
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3220000000000001,2.661,2.661,,,0.12863747872948694
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3250000000000002,2.6625000000000001,2.6625000000000001,,,0.12859726498259813
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3280000000000003,2.6640000000000001,2.6640000000000001,,,0.12855708906204583
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3310000000000004,2.6655000000000002,2.6655000000000002,,,0.12851695090835366
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3340000000000005,2.6670000000000003,2.6670000000000003,,,0.12847685046217647
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3369999999999997,2.6684999999999999,2.6684999999999999,,,0.12843678766430036
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3399999999999999,2.6699999999999999,2.6699999999999999,,,0.12839676245564158
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.343,2.6715,2.6715,,,0.1283567747772468
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3460000000000001,2.673,2.673,,,0.12831682457029203
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3490000000000002,2.6745000000000001,2.6745000000000001,,,0.12827691177608358
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3520000000000003,2.6760000000000002,2.6760000000000002,,,0.12823703633605599
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3550000000000004,2.6775000000000002,2.6775000000000002,,,0.12819719819177341
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3580000000000005,2.6790000000000003,2.6790000000000003,,,0.12815739728492742
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3609999999999998,2.6804999999999999,2.6804999999999999,,,0.12811763355733799
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3639999999999999,2.6819999999999999,2.6819999999999999,,,0.12807790695095328
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.367,2.6835,2.6835,,,0.12803821740784754
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3700000000000001,2.6850000000000001,2.6850000000000001,,,0.12799856487022301
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3730000000000002,2.6865000000000001,2.6865000000000001,,,0.12795894928040802
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3760000000000003,2.6880000000000002,2.6880000000000002,,,0.12791937058085656
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3790000000000004,2.6895000000000002,2.6895000000000002,,,0.12787982871414974
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3819999999999997,2.6909999999999998,2.6909999999999998,,,0.12784032362299297
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3849999999999998,2.6924999999999999,2.6924999999999999,,,0.12780085525021734
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3879999999999999,2.694,2.694,,,0.12776142353877878
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.391,2.6955,2.6955,,,0.12772202843175701
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3940000000000001,2.6970000000000001,2.6970000000000001,,,0.12768266987235666
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.3970000000000002,2.6985000000000001,2.6985000000000001,,,0.12764334780390577
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4000000000000004,2.7000000000000002,2.7000000000000002,,,0.12760406216985534
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4030000000000005,2.7015000000000002,2.7015000000000002,,,0.12756481291378011
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4059999999999997,2.7029999999999998,2.7029999999999998,,,0.1275255999793769
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4089999999999998,2.7044999999999999,2.7044999999999999,,,0.12748642331046528
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4119999999999999,2.706,2.706,,,0.1274472828509868
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.415,2.7075,2.7075,,,0.12740817854500383
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4180000000000001,2.7090000000000001,2.7090000000000001,,,0.1273691103367017
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4210000000000003,2.7105000000000001,2.7105000000000001,,,0.12733007817038533
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4240000000000004,2.7120000000000002,2.7120000000000002,,,0.12729108199048059
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4270000000000005,2.7135000000000002,2.7135000000000002,,,0.12725212174153364
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4299999999999997,2.7149999999999999,2.7149999999999999,,,0.12721319736821163
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4329999999999998,2.7164999999999999,2.7164999999999999,,,0.12717430881529929
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4359999999999999,2.718,2.718,,,0.12713545602770276
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4390000000000001,2.7195,2.7195,,,0.12709663895044582
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4420000000000002,2.7210000000000001,2.7210000000000001,,,0.12705785752867138
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4450000000000003,2.7225000000000001,2.7225000000000001,,,0.12701911170764071
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4480000000000004,2.7240000000000002,2.7240000000000002,,,0.12698040143273226
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4510000000000005,2.7255000000000003,2.7255000000000003,,,0.12694172664944328
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4539999999999997,2.7269999999999999,2.7269999999999999,,,0.12690308730338806
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4569999999999999,2.7284999999999999,2.7284999999999999,,,0.12686448334029707
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.46,2.73,2.73,,,0.12682591470601859
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4630000000000001,2.7315,2.7315,,,0.12678738134651615
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4660000000000002,2.7330000000000001,2.7330000000000001,,,0.12674888320787028
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4690000000000003,2.7345000000000002,2.7345000000000002,,,0.12671042023627677
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4720000000000004,2.7360000000000002,2.7360000000000002,,,0.12667199237804661
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4750000000000005,2.7375000000000003,2.7375000000000003,,,0.12663359957960615
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4779999999999998,2.7389999999999999,2.7389999999999999,,,0.12659524178749637
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4809999999999999,2.7404999999999999,2.7404999999999999,,,0.12655691894837287
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.484,2.742,2.742,,,0.12651863100900515
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4870000000000001,2.7435,2.7435,,,0.12648037791627653
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4900000000000002,2.7450000000000001,2.7450000000000001,,,0.1264421596171838
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4930000000000003,2.7465000000000002,2.7465000000000002,,,0.12640397605883699
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4960000000000004,2.7480000000000002,2.7480000000000002,,,0.12636582718845887
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.4990000000000006,2.7495000000000003,2.7495000000000003,,,0.12632771295338527
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5019999999999998,2.7509999999999999,2.7509999999999999,,,0.12628963330106369
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5049999999999999,2.7524999999999999,2.7524999999999999,,,0.12625158817905341
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.508,2.754,2.754,,,0.12621357753502621
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5110000000000001,2.7555000000000001,2.7555000000000001,,,0.12617560131676439
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5140000000000002,2.7570000000000001,2.7570000000000001,,,0.12613765947216166
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5170000000000003,2.7585000000000002,2.7585000000000002,,,0.12609975194922179
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5200000000000005,2.7600000000000002,2.7600000000000002,,,0.12606187869606031
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5229999999999997,2.7614999999999998,2.7614999999999998,,,0.12602403966090142
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5259999999999998,2.7629999999999999,2.7629999999999999,,,0.12598623479208013
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5289999999999999,2.7645,2.7645,,,0.12594846403804014
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.532,2.766,2.766,,,0.12591072734733519
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5350000000000001,2.7675000000000001,2.7675000000000001,,,0.12587302466862696
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5380000000000003,2.7690000000000001,2.7690000000000001,,,0.12583535595068687
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5410000000000004,2.7705000000000002,2.7705000000000002,,,0.12579772114239365
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5440000000000005,2.7720000000000002,2.7720000000000002,,,0.12576012019273494
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5469999999999997,2.7734999999999999,2.7734999999999999,,,0.12572255305080512
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5499999999999998,2.7749999999999999,2.7749999999999999,,,0.12568501966580686
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5529999999999999,2.7765,2.7765,,,0.12564751998704951
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.556,2.778,2.778,,,0.1256100539639497
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5590000000000002,2.7795000000000001,2.7795000000000001,,,0.12557262154602974
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5620000000000003,2.7810000000000001,2.7810000000000001,,,0.125535222682919
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5650000000000004,2.7825000000000002,2.7825000000000002,,,0.12549785732435276
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5680000000000005,2.7840000000000003,2.7840000000000003,,,0.12546052542017183
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5709999999999997,2.7854999999999999,2.7854999999999999,,,0.12542322692032196
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5739999999999998,2.7869999999999999,2.7869999999999999,,,0.12538596177485539
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.577,2.7885,2.7885,,,0.12534872993392715
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5800000000000001,2.79,2.79,,,0.12531153134779918
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5830000000000002,2.7915000000000001,2.7915000000000001,,,0.12527436596683542
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5860000000000003,2.7930000000000001,2.7930000000000001,,,0.12523723374150553
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5890000000000004,2.7945000000000002,2.7945000000000002,,,0.12520013462238194
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5920000000000005,2.7960000000000003,2.7960000000000003,,,0.12516306856014073
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5949999999999998,2.7974999999999999,2.7974999999999999,,,0.12512603550556131
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.5979999999999999,2.7989999999999999,2.7989999999999999,,,0.12508903540952573
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.601,2.8005,2.8005,,,0.12505206822301879
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6040000000000001,2.802,2.802,,,0.12501513389712751
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6070000000000002,2.8035000000000001,2.8035000000000001,,,0.12497823238304093
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6100000000000003,2.8050000000000002,2.8050000000000002,,,0.12494136363205
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6130000000000004,2.8065000000000002,2.8065000000000002,,,0.1249045275955469
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6160000000000005,2.8080000000000003,2.8080000000000003,,,0.12486772422502534
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6189999999999998,2.8094999999999999,2.8094999999999999,,,0.12483095347207997
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6219999999999999,2.8109999999999999,2.8109999999999999,,,0.1247942152884056
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.625,2.8125,2.8125,,,0.12475750962579812
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6280000000000001,2.8140000000000001,2.8140000000000001,,,0.12472083643615307
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6310000000000002,2.8155000000000001,2.8155000000000001,,,0.12468419567146648
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6340000000000003,2.8170000000000002,2.8170000000000002,,,0.12464758728383307
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6370000000000005,2.8185000000000002,2.8185000000000002,,,0.12461101122544758
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6399999999999997,2.8199999999999998,2.8199999999999998,,,0.12457446744860393
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6429999999999998,2.8214999999999999,2.8214999999999999,,,0.12453795590569401
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6459999999999999,2.823,2.823,,,0.12450147654920919
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.649,2.8245,2.8245,,,0.12446502933173881
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6520000000000001,2.8260000000000001,2.8260000000000001,,,0.1244286142059699
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6550000000000002,2.8275000000000001,2.8275000000000001,,,0.12439223112468747
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6580000000000004,2.8290000000000002,2.8290000000000002,,,0.12435588004077426
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6610000000000005,2.8305000000000002,2.8305000000000002,,,0.12431956090720969
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6639999999999997,2.8319999999999999,2.8319999999999999,,,0.12428327367707093
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6669999999999998,2.8334999999999999,2.8334999999999999,,,0.12424701830353131
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6699999999999999,2.835,2.835,,,0.1242107947398607
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.673,2.8365,2.8365,,,0.1241746029394251
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6760000000000002,2.8380000000000001,2.8380000000000001,,,0.12413844285568702
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6790000000000003,2.8395000000000001,2.8395000000000001,,,0.12410231444220393
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6820000000000004,2.8410000000000002,2.8410000000000002,,,0.12406621765262922
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6850000000000005,2.8425000000000002,2.8425000000000002,,,0.12403015244071104
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6879999999999997,2.8439999999999999,2.8439999999999999,,,0.12399411876029323
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6909999999999998,2.8454999999999999,2.8454999999999999,,,0.12395811656531355
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.694,2.847,2.847,,,0.12392214580980454
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.6970000000000001,2.8485,2.8485,,,0.12388620644789289
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7000000000000002,2.8500000000000001,2.8500000000000001,,,0.12385029843379901
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7030000000000003,2.8515000000000001,2.8515000000000001,,,0.12381442172183776
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7060000000000004,2.8530000000000002,2.8530000000000002,,,0.1237785762664165
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7090000000000005,2.8545000000000003,2.8545000000000003,,,0.12374276202203598
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7119999999999997,2.8559999999999999,2.8559999999999999,,,0.12370697894329069
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7149999999999999,2.8574999999999999,2.8574999999999999,,,0.12367122698486709
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.718,2.859,2.859,,,0.12363550610154378
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7210000000000001,2.8605,2.8605,,,0.12359981624819288
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7240000000000002,2.8620000000000001,2.8620000000000001,,,0.12356415737977719
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7270000000000003,2.8635000000000002,2.8635000000000002,,,0.1235285294513517
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7300000000000004,2.8650000000000002,2.8650000000000002,,,0.12349293241806286
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7330000000000005,2.8665000000000003,2.8665000000000003,,,0.12345736623514883
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7359999999999998,2.8679999999999999,2.8679999999999999,,,0.12342183085793793
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7389999999999999,2.8694999999999999,2.8694999999999999,,,0.12338632624185047
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.742,2.871,2.871,,,0.12335085234239572
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7450000000000001,2.8725000000000001,2.8725000000000001,,,0.12331540911517459
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7480000000000002,2.8740000000000001,2.8740000000000001,,,0.12327999651587726
F02,illustration,B,activity_2,I_u(u),"I_u(u) -> I_u(U(t)), U(t)=alpha_U t",5.7510000000000003,2.8755000000000002,2.8755000000000002,,,0.12324461450028455
