target_id,evidence_class,clock,schedule,nu_u,phase,u,impact_analytic,impact_numerical,diagnostic_residual
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.42999999999999999,0.36996385101659596,0.3699638510165959,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.432,0.37082323394226202,0.37082323394226197,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.434,0.37168062984740702,0.37168062984740696,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.436,0.37253605245148125,0.37253605245148119,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.438,0.37338951531678061,0.37338951531678061,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.44,0.37424103185095553,0.37424103185095547,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.442,0.37509061530946824,0.37509061530946824,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.44400000000000001,0.3759382787980004,0.37593827879800035,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.44600000000000001,0.3767840352748118,0.37678403527481186,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.44800000000000001,0.37762789755305187,0.37762789755305193,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.45000000000000001,0.37846987830302403,0.37846987830302409,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.45200000000000001,0.37930999005440574,0.3793099900544058,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.45400000000000001,0.38014824519842388,0.38014824519842394,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.45600000000000002,0.38098465598998676,0.38098465598998682,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.45800000000000002,0.38181923454977507,0.38181923454977512,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.46000000000000002,0.38265199286629065,0.3826519928662907,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.46200000000000002,0.38348294279786599,0.38348294279786604,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.46400000000000002,0.38431209607463424,0.38431209607463435,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.46600000000000003,0.38513946430046153,0.38513946430046164,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.46800000000000003,0.38596505895484123,0.38596505895484134,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47000000000000003,0.38678889139475253,0.38678889139475259,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47200000000000003,0.38761097285648305,0.38761097285648316,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47400000000000003,0.38843131445741708,0.38843131445741719,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47600000000000003,0.38924992719778945,0.38924992719778956,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47800000000000004,0.39006682196240683,0.39006682196240683,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.47999999999999998,0.39088200952233598,0.39088200952233598,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.48199999999999998,0.3916955005365611,0.3916955005365611,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.48399999999999999,0.39250730555360969,0.39250730555360963,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.48599999999999999,0.39331743501314848,0.39331743501314842,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.48799999999999999,0.39412589924754993,0.39412589924754987,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.48999999999999999,0.39493270848342943,0.39493270848342932,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.49199999999999999,0.39573787284315487,0.39573787284315476,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.49399999999999999,0.39654140234632829,0.39654140234632818,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.496,0.39734330691124042,0.39734330691124031,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.498,0.39814359635629931,0.3981435963562992,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.5,0.39894228040143276,0.39894228040143265,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.502,0.39973936866946563,0.39973936866946552,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.504,0.40053487068747273,0.40053487068747268,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.50600000000000001,0.40132879588810733,0.40132879588810727,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.50800000000000001,0.40212115361090578,0.40212115361090572,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.51000000000000001,0.40291195310356981,0.40291195310356986,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.51200000000000001,0.40370120352322564,0.40370120352322569,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.51400000000000001,0.4044889139376609,0.40448891393766095,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.51600000000000001,0.40527509332654038,0.40527509332654044,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.51800000000000002,0.40605975058260035,0.40605975058260041,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.52000000000000002,0.40684289451282202,0.40684289451282202,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.52200000000000002,0.40762453383958475,0.40762453383958475,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.52400000000000002,0.4084046772017999,0.4084046772017999,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.52600000000000002,0.40918333315602429,0.40918333315602429,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.52800000000000002,0.40996051017755542,0.40996051017755542,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.53000000000000003,0.41073621666150778,0.41073621666150778,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.53200000000000003,0.41151046092387089,0.41151046092387089,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.53400000000000003,0.41228325120254916,0.41228325120254916,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.53600000000000003,0.41305459565838493,0.41305459565838493,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.53800000000000003,0.41382450237616358,0.41382450237616364,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.54000000000000004,0.41459297936560263,0.41459297936560263,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.54200000000000004,0.41536003456232351,0.41536003456232351,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.54400000000000004,0.41612567582880794,0.41612567582880794,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.54600000000000004,0.41688991095533812,0.41688991095533812,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.54800000000000004,0.41765274766092142,0.41765274766092142,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.55000000000000004,0.41841419359420029,0.41841419359420029,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.55200000000000005,0.41917425633434657,0.41917425633434657,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.55400000000000005,0.41993294339194215,0.41993294339194209,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.55600000000000005,0.42069026220984446,0.4206902622098444,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.55800000000000005,0.42144622016403849,0.42144622016403849,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.56000000000000005,0.42220082456447527,0.42220082456447527,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.56200000000000006,0.4229540826558959,0.42295408265589585,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.56400000000000006,0.42370600161864352,0.42370600161864352,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.56600000000000006,0.42445658856946206,0.424456588569462,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.56800000000000006,0.42520585056228133,0.42520585056228133,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57000000000000006,0.42595379458899146,0.42595379458899146,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57200000000000006,0.42670042758020332,0.42670042758020332,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57400000000000007,0.42744575640599819,0.42744575640599813,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57600000000000007,0.42818978787666512,0.42818978787666512,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57799999999999996,0.42893252874342724,0.42893252874342724,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.57999999999999996,0.4296739856991561,0.4296739856991561,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.58199999999999996,0.43041416537907551,0.43041416537907551,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.58399999999999996,0.43115307436145434,0.43115307436145434,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.58599999999999997,0.43189071916828842,0.43189071916828842,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.58799999999999997,0.43262710626597234,0.43262710626597234,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.58999999999999997,0.43336224206596097,0.43336224206596097,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.59199999999999997,0.43409613292542026,0.43409613292542026,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.59399999999999997,0.43482878514786905,0.43482878514786905,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.59599999999999997,0.43556020498381082,0.43556020498381082,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.59799999999999998,0.43629039863135521,0.43629039863135527,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.59999999999999998,0.43701937223683168,0.43701937223683174,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.60199999999999998,0.43774713189539233,0.43774713189539238,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.60399999999999998,0.4384736836516071,0.43847368365160716,5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.60599999999999998,0.43919903350004902,0.43919903350004896,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.60799999999999998,0.43992318738587166,0.43992318738587161,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.60999999999999999,0.44064615120537742,0.44064615120537737,-5.5511151231257827e-17
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.61199999999999999,0.44136793080657766,0.44136793080657766,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.61399999999999999,0.44208853198974468,0.44208853198974468,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.61599999999999999,0.44280796050795551,0.44280796050795551,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.61799999999999999,0.44352622206762776,0.44352622206762776,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.62,0.44424332232904779,0.44424332232904779,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.622,0.44495926690689092,0.44495926690689092,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.624,0.44567406137073468,0.44567406137073468,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.626,0.44638771124556392,0.44638771124556392,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.628,0.4471002220122694,0.4471002220122694,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.63,0.4478115991081385,0.4478115991081385,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.63200000000000001,0.44852184792733985,0.44852184792733985,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.63400000000000001,0.44923097382139993,0.44923097382139993,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.63600000000000001,0.44993898209967415,0.44993898209967415,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.63800000000000001,0.4506458780298101,0.4506458780298101,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.64000000000000001,0.4513516668382051,0.4513516668382051,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.64200000000000002,0.45205635371045683,0.45205635371045683,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.64400000000000002,0.45275994379180812,0.45275994379180812,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.64600000000000002,0.45346244218758491,0.45346244218758491,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.64800000000000002,0.45416385396362885,0.45416385396362885,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.65000000000000002,0.45486418414672308,0.45486418414672308,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.65200000000000002,0.45556343772501273,0.45556343772501273,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.65400000000000003,0.45626161964841966,0.45626161964841966,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0,execution,0.65600000000000003,0.45695873482905081,0.45695873482905081,0
