target_id,evidence_class,alpha_L,lag,C_exact,C_mc_mean,C_mc_sd,absolute_error
F03,diagnostic_simulation,1.5,780,0.018274933853703702,0.027586048575932418,0.030125065826150082,0.0093111147222287166
F03,diagnostic_simulation,1.5,781,0.018263230409431733,0.026732934654101766,0.030245749627678262,0.0084697042446700323
F03,diagnostic_simulation,1.5,782,0.018251549421389304,0.026267207933823589,0.029749508874781998,0.0080156585124342844
F03,diagnostic_simulation,1.5,783,0.018239890817854213,0.026579137667823428,0.030599562922392003,0.0083392468499692146
F03,diagnostic_simulation,1.5,784,0.018228254527424582,0.026487411998775634,0.031292613502872733,0.0082591574713510515
F03,diagnostic_simulation,1.5,785,0.018216640479016912,0.026349771769864441,0.030681633359083936,0.0081331312908475284
F03,diagnostic_simulation,1.5,786,0.018205048601864511,0.026847274619487448,0.03079387684526938,0.0086422260176229372
F03,diagnostic_simulation,1.5,787,0.018193478825515336,0.02683111605964256,0.030269229320782572,0.0086376372341272246
F03,diagnostic_simulation,1.5,788,0.018181931079830394,0.027920728814337534,0.030150031031665275,0.0097387977345071396
F03,diagnostic_simulation,1.5,789,0.018170405294982008,0.027469342465229286,0.030322922787823083,0.0092989371702472783
F03,diagnostic_simulation,1.5,790,0.018158901401451915,0.026415321747514865,0.030629302664767016,0.0082564203460629496
F03,diagnostic_simulation,1.5,791,0.018147419330029495,0.025996449246804134,0.030325059641439132,0.0078490299167746393
F03,diagnostic_simulation,1.5,792,0.018135959011810161,0.026470048057791788,0.030032955780956844,0.0083340890459816276
F03,diagnostic_simulation,1.5,793,0.018124520378193495,0.025915339906868545,0.029226907013454172,0.0077908195286750491
F03,diagnostic_simulation,1.5,794,0.018113103360881604,0.026596518079204132,0.030355554869658134,0.0084834147183225281
F03,diagnostic_simulation,1.5,795,0.018101707891877327,0.026099200685673181,0.03040268352454328,0.0079974927937958538
F03,diagnostic_simulation,1.5,796,0.018090333903482626,0.02659289529669253,0.030826749028395703,0.0085025613932099044
F03,diagnostic_simulation,1.5,797,0.018078981328296839,0.025652676326875762,0.030649454533958977,0.0075736949985789233
F03,diagnostic_simulation,1.5,798,0.018067650099214953,0.025564768544381781,0.030513454538265226,0.0074971184451668275
F03,diagnostic_simulation,1.5,799,0.018056340149426062,0.025859496068415314,0.030422471253571972,0.0078031559189892519
F03,diagnostic_simulation,1.5,800,0.018045051412411695,0.02635702369291049,0.030481345021251278,0.0083119722804987951
F03,diagnostic_simulation,1.5,801,0.018033783821943976,0.026659409282054618,0.030974627816379652,0.0086256254601106419
F03,diagnostic_simulation,1.5,802,0.018022537312084301,0.026700645131666548,0.030797075396838951,0.0086781078195822467
F03,diagnostic_simulation,1.5,803,0.018011311817181446,0.026551516983557878,0.030570791666405823,0.0085402051663764321
F03,diagnostic_simulation,1.5,804,0.018000107271870128,0.027045228438050049,0.029358205384543597,0.0090451211661799202
F03,diagnostic_simulation,1.5,805,0.017988923611069362,0.026492410241104464,0.029690615010556313,0.0085034866300351016
F03,diagnostic_simulation,1.5,806,0.017977760769980783,0.028010660523919217,0.030214622739154116,0.010032899753938434
F03,diagnostic_simulation,1.5,807,0.017966618684087225,0.0277448275598174,0.029478811650765217,0.0097782088757301759
F03,diagnostic_simulation,1.5,808,0.017955497289151075,0.02763587871552331,0.030437029431948932,0.0096803814263722344
F03,diagnostic_simulation,1.5,809,0.017944396521212703,0.027185413358333174,0.031088123777064731,0.0092410168371204714
F03,diagnostic_simulation,1.5,810,0.01793331631658884,0.027437111129818548,0.031217302518296634,0.0095037948132297087
F03,diagnostic_simulation,1.5,811,0.017922256611871273,0.027874397798976783,0.032192937023057491,0.0099521411871055093
F03,diagnostic_simulation,1.5,812,0.017911217343925145,0.027042229807294933,0.032056371990908689,0.0091310124633697878
F03,diagnostic_simulation,1.5,813,0.017900198449887432,0.027266187325652145,0.031645859997305265,0.0093659888757647129
F03,diagnostic_simulation,1.5,814,0.017889199867165584,0.026961121953086135,0.031613524082548382,0.0090719220859205515
F03,diagnostic_simulation,1.5,815,0.017878221533435799,0.027640445568612747,0.032003861342160336,0.0097622240351769481
F03,diagnostic_simulation,1.5,816,0.017867263386641765,0.027546799424478054,0.032156198814867885,0.0096795360378362887
F03,diagnostic_simulation,1.5,817,0.017856325364993122,0.027544034868191958,0.031634071823183431,0.009687709503198836
F03,diagnostic_simulation,1.5,818,0.017845407406963922,0.027929674046975807,0.030954662485244481,0.010084266640011885
F03,diagnostic_simulation,1.5,819,0.017834509451291232,0.027686788481775568,0.03144713386214408,0.0098522790304843358
F03,diagnostic_simulation,1.5,820,0.017823631436973745,0.028309684529549524,0.031557166970533478,0.010486053092575779
F03,diagnostic_simulation,1.5,821,0.017812773303270159,0.027812324211799189,0.032499055923573182,0.0099995509085290292
F03,diagnostic_simulation,1.5,822,0.017801934989698058,0.027838260842944718,0.031769640890625665,0.01003632585324666
F03,diagnostic_simulation,1.5,823,0.017791116436032157,0.027476743162623746,0.031165380207206946,0.0096856267265915882
F03,diagnostic_simulation,1.5,824,0.017780317582303161,0.027937012092453695,0.031199930422784825,0.010156694510150534
F03,diagnostic_simulation,1.5,825,0.017769538368796235,0.027667333795093355,0.03068325079993748,0.00989779542629712
F03,diagnostic_simulation,1.5,826,0.017758778736049623,0.027082902823379943,0.030314745292189475,0.0093241240873303197
F03,diagnostic_simulation,1.5,827,0.017748038624853326,0.026848616814061081,0.030485783084516053,0.0091005781892077552
F03,diagnostic_simulation,1.5,828,0.017737317976247773,0.027002747631220438,0.030562219558281086,0.009265429654972665
F03,diagnostic_simulation,1.5,829,0.017726616731522215,0.027241069207661249,0.030786448202246811,0.0095144524761390341
F03,diagnostic_simulation,1.5,830,0.01771593483221371,0.027267961150187134,0.030547418268036548,0.0095520263179734236
F03,diagnostic_simulation,1.5,831,0.01770527222010556,0.027384783765063352,0.03118152942541803,0.0096795115449577925
F03,diagnostic_simulation,1.5,832,0.017694628837226084,0.027759919177075681,0.031365595302041339,0.010065290339849597
F03,diagnostic_simulation,1.5,833,0.017684004625847169,0.026605271113730379,0.030841458236080938,0.0089212664878832101
F03,diagnostic_simulation,1.5,834,0.017673399528483152,0.027135394741877462,0.031355223542819444,0.00946199521339431
F03,diagnostic_simulation,1.5,835,0.017662813487889301,0.027761194601027904,0.032122670792198327,0.010098381113138603
F03,diagnostic_simulation,1.5,836,0.017652246447060704,0.027726858726100999,0.031432702535863118,0.010074612279040294
F03,diagnostic_simulation,1.5,837,0.017641698349230749,0.027793935868537775,0.031767427530015394,0.010152237519307026
F03,diagnostic_simulation,1.5,838,0.017631169137870176,0.027132939924839082,0.030475307452295246,0.0095017707869689064
F03,diagnostic_simulation,1.5,839,0.017620658756685479,0.027428675302807067,0.029880501450548814,0.0098080165461215882
F03,diagnostic_simulation,1.5,840,0.017610167149617814,0.027291966445213239,0.030279545041793123,0.0096817992955954245
F03,diagnostic_simulation,1.5,841,0.017599694260841701,0.027262411836067708,0.031027814158397792,0.0096627175752260069
F03,diagnostic_simulation,1.5,842,0.017589240034763837,0.02713048503264422,0.030923297325083404,0.0095412449978803833
F03,diagnostic_simulation,1.5,843,0.017578804416021738,0.027252096241499268,0.030800169242823042,0.0096732918254775306
F03,diagnostic_simulation,1.5,844,0.017568387349482534,0.027107730577879827,0.030424121952985137,0.0095393432283972929
F03,diagnostic_simulation,1.5,845,0.017557988780241937,0.027006417935009318,0.030932825095449493,0.0094484291547673807
F03,diagnostic_simulation,1.5,846,0.017547608653622742,0.026673568109974052,0.031201784988952614,0.0091259594563513104
F03,diagnostic_simulation,1.5,847,0.017537246915173759,0.025979058312954224,0.030994148625903335,0.0084418113977804653
F03,diagnostic_simulation,1.5,848,0.017526903510668615,0.025694997244504313,0.031349994643117995,0.0081680937338356983
F03,diagnostic_simulation,1.5,849,0.017516578386104566,0.026650911804665226,0.031421675096497237,0.0091343334185606598
F03,diagnostic_simulation,1.5,850,0.017506271487701376,0.027090174286435974,0.031100776107270595,0.0095839027987345976
F03,diagnostic_simulation,1.5,851,0.01749598276189988,0.026890310877061382,0.031350882097209314,0.0093943281151615023
F03,diagnostic_simulation,1.5,852,0.017485712155361152,0.026272331338119809,0.03071039647272137,0.0087866191827586579
F03,diagnostic_simulation,1.5,853,0.017475459614965112,0.026381505677577875,0.030102207160572589,0.008906046062612763
F03,diagnostic_simulation,1.5,854,0.017465225087809462,0.027331700409506676,0.030303486813493947,0.0098664753216972136
F03,diagnostic_simulation,1.5,855,0.017455008521208557,0.027295446804113457,0.030622759065682889,0.0098404382829049009
F03,diagnostic_simulation,1.5,856,0.017444809862692222,0.027217093781574355,0.029885368571179086,0.0097722839188821332
F03,diagnostic_simulation,1.5,857,0.017434629060004602,0.027059325569201688,0.030385130303723352,0.0096246965091970858
F03,diagnostic_simulation,1.5,858,0.01742446606110306,0.026493956813606549,0.030122233557280227,0.0090694907525034896
F03,diagnostic_simulation,1.5,859,0.01741432081415718,0.026727519758118528,0.030273589245622345,0.0093131989439613483
F03,diagnostic_simulation,1.5,860,0.017404193267547399,0.026048284625158832,0.03075400697524849,0.0086440913576114331
F03,diagnostic_simulation,1.5,861,0.017394083369864154,0.026455988334487889,0.030682048307382567,0.0090619049646237342
F03,diagnostic_simulation,1.5,862,0.01738399106990662,0.025923140514846035,0.029590629693321165,0.0085391494449394145
F03,diagnostic_simulation,1.5,863,0.017373916316681701,0.026094511273303454,0.030200879816578069,0.0087205949566217522
F03,diagnostic_simulation,1.5,864,0.017363859059402957,0.026239092161665645,0.030586910554026105,0.0088752331022626876
F03,diagnostic_simulation,1.5,865,0.01735381924748949,0.025683273435676036,0.030707703155571836,0.0083294541881865462
F03,diagnostic_simulation,1.5,866,0.017343796830564837,0.026034530270439914,0.031059021347950102,0.0086907334398750764
F03,diagnostic_simulation,1.5,867,0.017333791758456025,0.026096824443024066,0.03046948729628516,0.0087630326845680416
F03,diagnostic_simulation,1.5,868,0.017323803981192439,0.025340061850303894,0.02987458796745578,0.0080162578691114553
F03,diagnostic_simulation,1.5,869,0.01731383344900473,0.026124772749019233,0.030365887826205421,0.0088109393000145031
F03,diagnostic_simulation,1.5,870,0.017303880112323904,0.02534599692277073,0.030994995383987121,0.0080421168104468262
F03,diagnostic_simulation,1.5,871,0.017293943921780165,0.024984403286983349,0.029679587658254066,0.0076904593652031839
F03,diagnostic_simulation,1.5,872,0.017284024828201905,0.024107060840809581,0.030331717338260442,0.0068230360126076764
F03,diagnostic_simulation,1.5,873,0.017274122782614795,0.02510898645467733,0.03110321121813768,0.007834863672062535
F03,diagnostic_simulation,1.5,874,0.017264237736240626,0.025273663260228882,0.030589967482467426,0.0080094255239882561
F03,diagnostic_simulation,1.5,875,0.017254369640496297,0.025497667155307359,0.030452861317361957,0.008243297514811062
F03,diagnostic_simulation,1.5,876,0.017244518446993047,0.025323614066782001,0.030670959573023706,0.0080790956197889542
F03,diagnostic_simulation,1.5,877,0.017234684107535109,0.025438536056983853,0.031424197027924906,0.0082038519494487434
F03,diagnostic_simulation,1.5,878,0.017224866574118976,0.025161138456592135,0.032336615873688482,0.0079362718824731587
F03,diagnostic_simulation,1.5,879,0.017215065798932321,0.024634949189520215,0.032003745558939874,0.007419883390587894
F03,diagnostic_simulation,1.5,880,0.017205281734353088,0.024943160940657728,0.031598449948498426,0.0077378792063046396
F03,diagnostic_simulation,1.5,881,0.01719551433294832,0.025800630016496785,0.031686888338480546,0.0086051156835484643
F03,diagnostic_simulation,1.5,882,0.0171857635474735,0.025829435585733862,0.032100902940646117,0.0086436720382603617
F03,diagnostic_simulation,1.5,883,0.017176029330871305,0.026065888134853651,0.031570488979869991,0.0088898588039823465
F03,diagnostic_simulation,1.5,884,0.017166311636270928,0.025871736967006051,0.030571262111938204,0.0087054253307351226
F03,diagnostic_simulation,1.5,885,0.017156610416986798,0.025918724331027831,0.029981297682909542,0.0087621139140410323
F03,diagnostic_simulation,1.5,886,0.017146925626517935,0.026487227185387624,0.030915238917783097,0.0093403015588696889
F03,diagnostic_simulation,1.5,887,0.017137257218546881,0.02643756913690351,0.030504104679442354,0.0093003119183566289
F03,diagnostic_simulation,1.5,888,0.017127605146938771,0.026703692929540376,0.030620383482413509,0.0095760877826016055
F03,diagnostic_simulation,1.5,889,0.017117969365740421,0.026296147442154215,0.030481189017931756,0.0091781780764137941
F03,diagnostic_simulation,1.5,890,0.017108349829179435,0.026027352691250661,0.030303743763624217,0.0089190028620712257
F03,diagnostic_simulation,1.5,891,0.017098746491663222,0.025395880621466544,0.029783445301423461,0.008297134129803322
F03,diagnostic_simulation,1.5,892,0.017089159307778216,0.024748135899438087,0.030421734003360859,0.0076589765916598718
F03,diagnostic_simulation,1.5,893,0.017079588232288816,0.024962583875277028,0.030569650248323768,0.0078829956429882116
F03,diagnostic_simulation,1.5,894,0.017070033220136595,0.025489952153110042,0.030689534009743509,0.008419918932973447
F03,diagnostic_simulation,1.5,895,0.017060494226439397,0.025475695600748714,0.030587007604227348,0.0084152013743093168
F03,diagnostic_simulation,1.5,896,0.017050971206490458,0.025131292871141599,0.030453188703437568,0.0080803216646511411
F03,diagnostic_simulation,1.5,897,0.017041464115757396,0.025501728249511003,0.030653445162333953,0.0084602641337536075
F03,diagnostic_simulation,1.5,898,0.017031972909881551,0.025498955007923568,0.029036976632862952,0.0084669820980420168
F03,diagnostic_simulation,1.5,899,0.017022497544676954,0.025794752052670865,0.029706532996782001,0.008772254507993911
F03,diagnostic_simulation,1.5,900,0.017013037976129606,0.025124021987107836,0.02998415985320789,0.0081109840109782304
F03,diagnostic_simulation,1.5,901,0.017003594160396374,0.02498822934968592,0.029483135139002706,0.0079846351892895462
F03,diagnostic_simulation,1.5,902,0.016994166053804449,0.025247663086333749,0.029112661376722741,0.0082534970325293007
F03,diagnostic_simulation,1.5,903,0.016984753612850234,0.024670706359262135,0.029204269489393801,0.0076859527464119004
F03,diagnostic_simulation,1.5,904,0.016975356794198686,0.025290920226611543,0.030286679513255314,0.008315563432412857
F03,diagnostic_simulation,1.5,905,0.016965975554682364,0.026315940575488347,0.030058436964627792,0.0093499650208059837
F03,diagnostic_simulation,1.5,906,0.016956609851300614,0.025976312787573019,0.029937667714132928,0.0090197029362724043
F03,diagnostic_simulation,1.5,907,0.016947259641218834,0.025933347879511709,0.0307181379891436,0.0089860882382928747
F03,diagnostic_simulation,1.5,908,0.01693792488176752,0.025929619194904222,0.030221609271630541,0.0089916943131367021
F03,diagnostic_simulation,1.5,909,0.016928605530441485,0.025108618676670427,0.030674429748778161,0.008180013146228942
F03,diagnostic_simulation,1.5,910,0.016919301544899165,0.025810193160155263,0.031245324242772963,0.0088908916152560975
